,emoji_sent,UserScreenName,UserName,Timestamp,Likes,Comments,Retweets,Tweet URL,neg,neu,pos,compound
1059,0.0,Keanna,@i_amkeaa,2022-10-23,,,,https://twitter.com/i_amkeaa/status/1583995509056081920,0.0,0.8,0.2,0.3612
1060,0.0,The Minot Sports Podcast,@MinotPodcast,2022-10-23,,,,https://twitter.com/MinotPodcast/status/1583980984046739456,0.0,1.0,0.0,0.0
1061,0.0,Kawika Harper,@HarperKawika,2022-10-28,,,,https://twitter.com/HarperKawika/status/1586085633532960769,0.082,0.72,0.198,0.5023
1062,-0.208,Kiana Gonzalez-Cedeno,@CedenoKiana,2022-10-28,,,1.0,https://twitter.com/CedenoKiana/status/1586064918738239488,0.0,1.0,0.0,0.0
1063,0.0,Leigh Torbin,@LTorbin,2022-10-28,,1.0,,https://twitter.com/LTorbin/status/1586040179524919297,0.053,0.765,0.182,0.765
1064,0.0,Chrissy Keith,@ChrissyKeith11,2022-10-28,1.0,,9.0,https://twitter.com/ChrissyKeith11/status/1586026186093707264,0.0,0.789,0.211,0.8507
1065,0.0,Oskar Galileo ☆,@OnestarGalileo,2022-10-28,,1.0,5.0,https://twitter.com/OnestarGalileo/status/1586020560886272000,0.301,0.699,0.0,-0.5972
1066,0.0,Carrie Shell,@CarrieShell79,2022-10-28,,,,https://twitter.com/CarrieShell79/status/1586005174186713090,0.0,0.572,0.428,0.6696
1067,0.0,Oedy,@ColtonOedy,2022-10-28,,,,https://twitter.com/ColtonOedy/status/1585783929910468608,0.107,0.833,0.06,-0.25
1068,0.0,Diana Dee,@deediana636,2022-10-27,,,1.0,https://twitter.com/deediana636/status/1585736248848965634,0.0,1.0,0.0,0.0
1069,0.0,leeannwaldvogel,@moonMoM13,2022-10-27,,,1.0,https://twitter.com/moonMoM13/status/1585731197597937664,0.0,1.0,0.0,0.0
1070,0.0,Christina Nelson,@Chrihsteenuh,2022-10-27,,,,https://twitter.com/Chrihsteenuh/status/1585720848467431424,0.074,0.789,0.137,0.3291
1071,0.0,Sports Card Mayweather,@SlabmafiaSports,2022-10-27,,,,https://twitter.com/SlabmafiaSports/status/1585700420579631105,0.131,0.697,0.173,0.3523
1072,0.0,Edward J. Casey,@achs_fred,2022-10-27,,1.0,2.0,https://twitter.com/achs_fred/status/1585689620120993822,0.045,0.955,0.0,-0.128
1073,0.0,IRIS TIRADO,@IRISTIRADO13,2022-10-27,,1.0,,https://twitter.com/IRISTIRADO13/status/1585673891606732800,0.0,0.45,0.55,0.568
1074,0.0,marc,@BadBoxArtMarc,2022-10-27,,,1.0,https://twitter.com/BadBoxArtMarc/status/1585671241117089794,0.0,1.0,0.0,0.0
1075,0.0,tori ⚯͛,@voldysmoldies,2022-10-27,,,2.0,https://twitter.com/voldysmoldies/status/1585659934653423616,0.0,0.757,0.243,0.6289
1076,0.0,Steve Schack,@stevegomavs,2022-10-27,,,1.0,https://twitter.com/stevegomavs/status/1585650308176388097,0.07,0.705,0.225,0.8555
1077,0.0,Brad G.,@growmilkweed,2022-10-27,,1.0,1.0,https://twitter.com/growmilkweed/status/1585643275188199426,0.0,1.0,0.0,0.0
1078,0.0,Tracy Forner,@tracy_forner,2022-10-27,,1.0,1.0,https://twitter.com/tracy_forner/status/1585617854715629571,0.0,0.769,0.231,0.4939
1079,0.0,liam g,@obsidianpariah_,2022-10-26,,,,https://twitter.com/obsidianpariah_/status/1585419578305282049,0.0,1.0,0.0,0.0
1080,0.0,Dag,@noble_dag,2022-10-26,,,1.0,https://twitter.com/noble_dag/status/1585377921258393600,0.0,0.762,0.238,0.3612
1081,0.0,ky,@kylehayes_,2022-10-26,,2.0,,https://twitter.com/kylehayes_/status/1585354994957848576,0.076,0.707,0.216,0.6908
1082,0.0,ky,@kylehayes_,2022-10-26,,2.0,,https://twitter.com/kylehayes_/status/1585354008746942465,0.0,0.714,0.286,0.7783
1083,0.559,UJ Women's Soccer,@UJWsoccer,2022-10-26,2.0,1.0,6.0,https://twitter.com/UJWsoccer/status/1585312020911783936,0.0,1.0,0.0,0.0
1084,0.0,Алдаа,@X0H4N1,2022-10-26,,,2.0,https://twitter.com/X0H4N1/status/1585302762480635904,0.342,0.569,0.089,-0.7964
1085,0.0,WilliamBrady12x,@williambrady12x,2022-10-26,,,,https://twitter.com/williambrady12x/status/1585297782981607424,0.0,1.0,0.0,0.0
1086,0.0,Matthew Henson,@matthenson247,2022-10-26,,,,https://twitter.com/matthenson247/status/1585256733911703555,0.0,1.0,0.0,0.0
1087,0.0,"Ken L. Harris, Ph.D.",@DrHarris1911,2022-10-26,,,,https://twitter.com/DrHarris1911/status/1585239640239325185,0.0,0.845,0.155,0.7964
1088,0.0,Nick Walker,@nw3,2022-10-26,,,1.0,https://twitter.com/nw3/status/1585130084423598080,0.0,1.0,0.0,0.0
1089,0.0,Sean Keane,@seankeane,2022-10-26,,,5.0,https://twitter.com/seankeane/status/1585119894500016128,0.0,0.625,0.375,0.7184
1090,0.0,Chris Schluter,@Cschluter23,2022-10-26,,,,https://twitter.com/Cschluter23/status/1585096619988393984,0.0,1.0,0.0,0.0
1091,0.0,Reevers.Chris,@iReevers,2022-10-26,,,,https://twitter.com/iReevers/status/1585081318248890368,0.0,0.865,0.135,0.2942
1092,0.0,Phillip Johnson,@PhillipJ8585,2022-10-31,,,,https://twitter.com/PhillipJ8585/status/1586881863158743041,0.33,0.67,0.0,-0.7506
1093,0.196,Cynthia Brown,@OfficiallyCyndi,2022-10-30,1.0,,3.0,https://twitter.com/OfficiallyCyndi/status/1586848417069907972,0.0,0.755,0.245,0.7783
1094,0.0,Rob Hutchison,@RobHutchison8X5,2022-10-30,,1.0,,https://twitter.com/RobHutchison8X5/status/1586832478945386499,0.071,0.929,0.0,-0.3182
1095,0.0,Michael J. Rivera,@MikeRiveraOnAir,2022-10-30,,1.0,,https://twitter.com/MikeRiveraOnAir/status/1586805133580435456,0.0,1.0,0.0,0.0
1096,0.0,Elizabeth Carolyn.,@bnascarg,2022-10-30,,1.0,,https://twitter.com/bnascarg/status/1586797350726807554,0.0,0.815,0.185,0.3612
1097,0.0,vegaspatriot,@VegasSelling,2022-10-30,,,,https://twitter.com/VegasSelling/status/1586792434192613377,0.0,1.0,0.0,0.0
1098,-0.22799999999999998,Dave Wenthold (),@Wenthold,2022-10-30,,,2.0,https://twitter.com/Wenthold/status/1586790773911179267,0.0,0.638,0.362,0.9586
1099,0.0,BananaGramp,@seminole94,2022-10-30,,,1.0,https://twitter.com/seminole94/status/1586789149557739520,0.0,1.0,0.0,0.0
1100,0.0,John Ardel,@HenrichsenJohn,2022-10-30,,,,https://twitter.com/HenrichsenJohn/status/1586776616947970048,0.128,0.799,0.073,-0.4123
1101,0.645,Megan Stefanski,@blue_jeep,2022-10-30,,1.0,,https://twitter.com/blue_jeep/status/1586774208746377217,0.0,1.0,0.0,0.0
1102,0.5497500000000001,Chiefsgurl4ever,@chiefsgurl4ever,2022-10-30,,,,https://twitter.com/chiefsgurl4ever/status/1586525113314291712,0.0,0.874,0.126,0.0772
1103,0.0,Ron Lincoln,@BaronBoss,2022-10-30,,,1.0,https://twitter.com/BaronBoss/status/1586520822964924417,0.032,0.805,0.164,0.7251
1104,0.0,The Minot Sports Podcast,@MinotPodcast,2022-10-30,,,1.0,https://twitter.com/MinotPodcast/status/1586517422965952512,0.0,1.0,0.0,0.0
1105,0.0,ChangeLivesMedia_aka_BlessedMedia,@lives_media,2022-10-29,,,,https://twitter.com/lives_media/status/1586426326638018561,0.0,1.0,0.0,0.0
1106,0.0,Flash Medallion,@asterdix7050,2022-10-29,,,,https://twitter.com/asterdix7050/status/1586414346229682177,0.0,0.798,0.202,0.5106
1107,0.0,Doraikon,@Doraikon,2022-10-29,,1.0,8.0,https://twitter.com/Doraikon/status/1586234317121937409,0.0,0.721,0.279,0.7351
1108,0.476,Tyler Kai,@TylerJonKai,2022-10-29,,1.0,2.0,https://twitter.com/TylerJonKai/status/1586170550480764929,0.0,0.888,0.112,0.5093
1109,0.0,Tyler Kai,@TylerJonKai,2022-10-29,,1.0,1.0,https://twitter.com/TylerJonKai/status/1586166489320562689,0.0,1.0,0.0,0.0
1110,0.587,Glenn Craven,@GlennCraven,2022-10-29,,2.0,2.0,https://twitter.com/GlennCraven/status/1586164841722454016,0.0,0.792,0.208,0.8953
1111,0.476,Tyler Kai,@TylerJonKai,2022-10-29,,,2.0,https://twitter.com/TylerJonKai/status/1586160378517417984,0.0,0.525,0.475,0.8043
1112,0.4613333333333333,Tyler Kai,@TylerJonKai,2022-10-29,11.0,9.0,146.0,https://twitter.com/TylerJonKai/status/1586151699554906113,0.0,0.881,0.119,0.4019
1113,0.0,"Josh Watson, Ph.D.",@joshuatodPRprof,2022-11-03,,,,https://twitter.com/joshuatodPRprof/status/1588318977675202564,0.157,0.758,0.086,-0.6369
1114,0.0,Alan Christensen,@alanchr5412,2022-11-03,,,,https://twitter.com/alanchr5412/status/1588301771402661888,0.18,0.82,0.0,-0.5267
1115,0.0,Chiles Russell-Taylor,@t3_mrt,2022-11-03,,,,https://twitter.com/t3_mrt/status/1588289600824360960,0.0,0.68,0.32,0.5093
1116,0.0,Granpappy Husker,@huskerk1960,2022-11-03,,,,https://twitter.com/huskerk1960/status/1588266774092472321,0.0,1.0,0.0,0.0
1117,0.0,"Timelord Prax, wielder of ACDC",@MaxPraxism,2022-11-03,,,,https://twitter.com/MaxPraxism/status/1588263840176697344,0.16,0.694,0.146,-0.34
1118,0.0,Ron Karres,@highdesertRon,2022-11-03,,,,https://twitter.com/highdesertRon/status/1588213159231299584,0.196,0.804,0.0,-0.296
1119,0.652,,@three6momfiaa,2022-11-03,,,,https://twitter.com/three6momfiaa/status/1588181577187614721,0.31,0.69,0.0,-0.6705
1120,0.0,Lauren,@lauren_liz_,2022-11-03,,,7.0,https://twitter.com/lauren_liz_/status/1588180969466404865,0.14,0.455,0.405,0.7177
1121,0.0,Katyfabe,@Katyfabe,2022-11-03,,,2.0,https://twitter.com/Katyfabe/status/1587986477132251136,0.23,0.526,0.243,0.0516
1122,0.0,Tony La Russa Stay Away,@Joeynach,2022-11-03,,1.0,,https://twitter.com/Joeynach/status/1587981276837019653,0.038,0.835,0.126,0.4019
1123,0.0,Chris Trusty,@ChrisTrusty11,2022-11-02,,,1.0,https://twitter.com/ChrisTrusty11/status/1587954877871042560,0.114,0.795,0.091,-0.1531
1124,0.0,KG,@HobbyAlmighty,2022-11-02,,1.0,,https://twitter.com/HobbyAlmighty/status/1587937371416313857,0.061,0.757,0.182,0.7227
1125,0.0,Darla,@darlaindallas,2022-11-02,,,,https://twitter.com/darlaindallas/status/1587932750434148352,0.237,0.763,0.0,-0.7353
1126,0.0,NYC,@KILL_COIN,2022-11-02,1.0,1.0,1.0,https://twitter.com/KILL_COIN/status/1587916754562457603,0.0,1.0,0.0,0.0
1127,0.0,Phillip Johnson,@PhillipJ8585,2022-11-02,1.0,,1.0,https://twitter.com/PhillipJ8585/status/1587880582553522176,0.0,1.0,0.0,0.0
1128,0.0,Allison M. Dickson,@MsAllieD,2022-11-02,,,1.0,https://twitter.com/MsAllieD/status/1587862926697840643,0.0,0.929,0.071,0.0772
1129,0.0,Phillip Johnson,@PhillipJ8585,2022-11-02,,,,https://twitter.com/PhillipJ8585/status/1587851731182170112,0.0,1.0,0.0,0.0
1130,0.0,Jeremy Anderson,@JeremyAnder199,2022-11-01,,2.0,17.0,https://twitter.com/JeremyAnder199/status/1587528283930902528,0.0,1.0,0.0,0.0
1131,0.0,susan borda,@mutanthumb,2022-11-01,,,,https://twitter.com/mutanthumb/status/1587512148892303360,0.0,1.0,0.0,0.0
1132,0.0,Susan Davis,@indysuz13,2022-11-01,,,,https://twitter.com/indysuz13/status/1587498128504152064,0.104,0.896,0.0,-0.4939
1133,0.0,smokie,@swoomain,2022-11-01,,,,https://twitter.com/swoomain/status/1587429554871836672,0.0,1.0,0.0,0.0
1134,0.534,Edburg,@EBBerger,2022-11-01,,,3.0,https://twitter.com/EBBerger/status/1587426558171664385,0.113,0.887,0.0,-0.4939
1135,0.431,Jeremiah Dick,@JeremiahDick215,2022-11-01,,,,https://twitter.com/JeremiahDick215/status/1587361060323033090,0.039,0.814,0.147,0.7506
1136,0.4195,Aurora_Activist,@AuroraActivist,2022-11-01,,,,https://twitter.com/AuroraActivist/status/1587264845753327617,0.0,1.0,0.0,0.0
1137,0.0,Wanda Hudson,@wanda_hudson,2022-11-01,,,1.0,https://twitter.com/wanda_hudson/status/1587247018602283009,0.0,0.798,0.202,0.5093
1138,0.0,Party of Fear,@kdevil66,2022-11-01,,,,https://twitter.com/kdevil66/status/1587244635721719810,0.0,0.874,0.126,0.3182
1139,0.0,Nick Ponton,@nick_ponton,2022-11-01,,1.0,2.0,https://twitter.com/nick_ponton/status/1587242483758546946,0.0,0.815,0.185,0.3612
1140,0.0,John,@JohnRhinesSTL,2022-11-06,,,,https://twitter.com/JohnRhinesSTL/status/1589406836121538565,0.0,0.842,0.158,0.4588
1141,0.0,geoff,@animatedGeoff,2022-11-06,,1.0,19.0,https://twitter.com/animatedGeoff/status/1589392405048209409,0.109,0.891,0.0,-0.6876
1142,0.0,Phillip Johnson,@PhillipJ8585,2022-11-06,,,,https://twitter.com/PhillipJ8585/status/1589365208656801792,0.2,0.8,0.0,-0.5423
1143,0.0,Phillip Johnson,@PhillipJ8585,2022-11-06,,,,https://twitter.com/PhillipJ8585/status/1589355554421362688,0.0,1.0,0.0,0.0
1144,0.0,Phillip Johnson,@PhillipJ8585,2022-11-06,,,,https://twitter.com/PhillipJ8585/status/1589351967750754304,0.0,1.0,0.0,0.0
1145,0.0,PaplooThePirate,@PaplooThePirate,2022-11-06,,1.0,,https://twitter.com/PaplooThePirate/status/1589351190533672960,0.12,0.85,0.03,-0.6249
1146,0.0,Josh Aslinger,@josh_aslinger,2022-11-06,,,,https://twitter.com/josh_aslinger/status/1589055809425899522,0.298,0.702,0.0,-0.6711
1147,0.0,The Minot Sports Podcast,@MinotPodcast,2022-11-06,,,1.0,https://twitter.com/MinotPodcast/status/1589054310687854593,0.0,1.0,0.0,0.0
1148,0.645,wendy lee,@wendy_lee_,2022-11-06,,,1.0,https://twitter.com/wendy_lee_/status/1589051384036732928,0.0,0.784,0.216,0.296
1149,0.0,harrie “glorious being of light & miracles”,@harriekd,2022-11-05,,1.0,3.0,https://twitter.com/harriekd/status/1589012812483166208,0.0,1.0,0.0,0.0
1150,0.0,B R U N O .,@BigBandsBruno,2022-11-05,,,,https://twitter.com/BigBandsBruno/status/1589009014016606208,0.0,1.0,0.0,0.0
1151,0.0,B R U N O .,@BigBandsBruno,2022-11-05,,,,https://twitter.com/BigBandsBruno/status/1589008814413852673,0.0,0.713,0.287,0.6848
1152,0.0,Alexander Lohr,@AlexWithSpikes,2022-11-05,,,1.0,https://twitter.com/AlexWithSpikes/status/1588997267461406720,0.0,0.828,0.172,0.4404
1153,0.0,Brady Eagle,@bradybeags,2022-11-05,,2.0,91.0,https://twitter.com/bradybeags/status/1588973911735402496,0.0,1.0,0.0,0.0
1154,0.0,Jessica Wiemer,@JWiemer09,2022-11-05,,,1.0,https://twitter.com/JWiemer09/status/1588920945590165504,0.0,1.0,0.0,0.0
1155,0.0,Kinzo Jr. Masuda,@Jrmasuda,2022-11-04,,,,https://twitter.com/Jrmasuda/status/1588628408262500352,0.294,0.706,0.0,-0.3612
1156,0.0,OldManSunsFan,@matthew_foutz,2022-11-04,,,1.0,https://twitter.com/matthew_foutz/status/1588583960505827328,0.0,0.854,0.146,0.7579
1157,0.0,AD DALY,@adriaannnf,2022-11-04,,1.0,5.0,https://twitter.com/adriaannnf/status/1588557564845125632,0.0,1.0,0.0,0.0
1158,0.0,eddie matthews,@eddiema60388572,2022-11-04,,,,https://twitter.com/eddiema60388572/status/1588528751633014784,0.0,0.451,0.549,0.9766
1159,0.0,Jon Turner,@Cappatoast,2022-11-04,,,,https://twitter.com/Cappatoast/status/1588518180762238977,0.0,1.0,0.0,0.0
1160,0.0,Eric,@eldritchboop,2022-11-04,,,,https://twitter.com/eldritchboop/status/1588339953510977536,0.0,1.0,0.0,0.0
1161,0.7012,AlliKat(^ω^),@RealAlliKat,2022-11-09,,,,https://twitter.com/RealAlliKat/status/1590482542909849600,0.0,1.0,0.0,0.0
1162,0.0,Tom Tenseth,@smgamesafari,2022-11-09,,,1.0,https://twitter.com/smgamesafari/status/1590450987655135232,0.0,1.0,0.0,0.0
1163,0.456,Matthew Hertz,@mattahertz,2022-11-09,,,1.0,https://twitter.com/mattahertz/status/1590384624282529792,0.0,0.697,0.303,0.8607
1164,0.0,𝑴𝒊𝒄𝒉𝒂𝒆𝒍 𝑱. 𝑮𝒂𝒊𝒄𝒉𝒂𝒔,@mikegaichas,2022-11-09,,,,https://twitter.com/mikegaichas/status/1590374496552484864,0.118,0.882,0.0,-0.1531
1165,0.0,Caleb Stratmoen,@cstrat2,2022-11-09,,,,https://twitter.com/cstrat2/status/1590355277211381761,0.2,0.621,0.179,-0.28
1166,0.0,Evan Haskell,@EvanHaskell77,2022-11-09,,,1.0,https://twitter.com/EvanHaskell77/status/1590327281502720000,0.0,1.0,0.0,0.0
1167,0.0,Kawika Harper,@HarperKawika,2022-11-09,,,1.0,https://twitter.com/HarperKawika/status/1590169291235930113,0.068,0.932,0.0,-0.4404
1168,0.0,Tony La Russa Stay Away,@Joeynach,2022-11-09,,,2.0,https://twitter.com/Joeynach/status/1590152324760342528,0.05,0.895,0.055,0.0516
1169,0.0,NY Jets Situation Report,@NYJets_SitRep,2022-11-08,1.0,,6.0,https://twitter.com/NYJets_SitRep/status/1590097314227421184,0.0,0.931,0.069,0.4885
1170,0.0,Enrique Uribe,@kikechero,2022-11-08,1.0,,1.0,https://twitter.com/kikechero/status/1590093952765788160,0.0,0.526,0.474,0.5574
1171,0.0,paytondovesr,@PaytonDove,2022-11-08,,,1.0,https://twitter.com/PaytonDove/status/1590081747198545920,0.0,0.877,0.123,0.6369
1172,0.0,Dan Lewis,@DanLewi04289112,2022-11-08,,1.0,1.0,https://twitter.com/DanLewi04289112/status/1590079041415282688,0.082,0.757,0.162,0.1901
1173,0.0,I Am Tterevel,@Mister_Tterevel,2022-11-08,,1.0,1.0,https://twitter.com/Mister_Tterevel/status/1590048900269817857,0.0,0.931,0.069,0.4215
1174,0.727,Kathy Collins,@CollinsKarhy,2022-11-08,,,,https://twitter.com/CollinsKarhy/status/1590007128302895104,0.0,0.506,0.494,0.5994
1175,0.221,The Oochiest of Wally,@krazziK09,2022-11-08,1.0,,1.0,https://twitter.com/krazziK09/status/1589963025267630080,0.0,0.958,0.042,0.3612
1176,0.0,Karen S,@karensteger,2022-11-08,1.0,1.0,17.0,https://twitter.com/karensteger/status/1589944720863940608,0.056,0.922,0.022,-0.3987
1177,-0.211,UTEP Men’s Basketball,@UTEPMBB,2022-11-08,14.0,2.0,90.0,https://twitter.com/UTEPMBB/status/1589850040730013698,0.054,0.852,0.095,0.4019
1178,0.0,Greg Frazier,@gfrazzled,2022-11-08,,,,https://twitter.com/gfrazzled/status/1589826434146521088,0.0,0.567,0.433,0.8126
1179,0.0,JUUL OSTEEN,@HOOBASTANK42069,2022-11-08,,1.0,3.0,https://twitter.com/HOOBASTANK42069/status/1589772933555056640,0.099,0.901,0.0,-0.296
1180,0.0,OKWU Eagles Sports,@OKWUeagles,2022-11-07,,,1.0,https://twitter.com/OKWUeagles/status/1589703817775714304,0.0,1.0,0.0,0.0
1181,-0.16175,Jade Love,@JadeLove21__,2022-11-07,,,,https://twitter.com/JadeLove21__/status/1589697604723822593,0.095,0.683,0.221,0.595
1182,0.0,Carrie Tiwari,@TeamTiwari,2022-11-07,,,,https://twitter.com/TeamTiwari/status/1589685492546961409,0.0,0.385,0.615,0.4939
1183,0.0,Cheryl jollay,@JollayCheryl,2022-11-07,,,,https://twitter.com/JollayCheryl/status/1589663572187316224,0.0,1.0,0.0,0.0
1184,0.0,tori ⚯͛,@voldysmoldies,2022-11-07,,,1.0,https://twitter.com/voldysmoldies/status/1589639941965099010,0.0,1.0,0.0,0.0
1185,0.0,D. C. “Wild West Pimp Style” Moore,@Skippy_DCM,2022-11-07,,2.0,6.0,https://twitter.com/Skippy_DCM/status/1589637715917955072,0.251,0.749,0.0,-0.6548
1186,0.0,𝚃𝚑𝚎 𝙱𝚎𝚊𝚛𝚍𝚎𝚍 Wndr #ISTANDWITHUKRAINE,@genghisjon30,2022-11-07,,,,https://twitter.com/genghisjon30/status/1589631837751906304,0.0,1.0,0.0,0.0
1187,0.0,Reuben,@major_bux,2022-11-07,,,,https://twitter.com/major_bux/status/1589592686389911553,0.0,0.909,0.091,0.34
1188,0.0,Brandon Hines,@bhines1982,2022-11-07,,,,https://twitter.com/bhines1982/status/1589515432628989953,0.0,0.602,0.398,0.9482
1189,0.0,Chicagoan for a Productive Election Season,@ChicagoHuman13,2022-11-11,,,,https://twitter.com/ChicagoHuman13/status/1591150486627180545,0.119,0.73,0.152,0.2192
1190,0.0,GodFather,@PlateKnight,2022-11-11,,,2.0,https://twitter.com/PlateKnight/status/1591123318949974018,0.176,0.512,0.312,0.3368
1191,0.0,Greg Landry,@GeeEL91,2022-11-11,2.0,,30.0,https://twitter.com/GeeEL91/status/1591088968027803649,0.0,1.0,0.0,0.0
1192,0.0,Ron Rigdon,@RonRigdon,2022-11-11,,1.0,1.0,https://twitter.com/RonRigdon/status/1590936453277966336,0.0,0.785,0.215,0.5893
1193,0.0,Jeff DeGolier,@jeff_degolier,2022-11-11,,,11.0,https://twitter.com/jeff_degolier/status/1590927346739326976,0.0,1.0,0.0,0.0
1194,0.0,Jase Edwards,@theJaseEdwards,2022-11-11,,,,https://twitter.com/theJaseEdwards/status/1590904416202555392,0.189,0.811,0.0,-0.1027
1195,0.522,Dan Clynick,@dclynick66,2022-11-11,,,2.0,https://twitter.com/dclynick66/status/1590873794419490816,0.126,0.761,0.113,0.28
1196,0.0,Alexander Groves,@agroves85,2022-11-10,,,2.0,https://twitter.com/agroves85/status/1590794033718521856,0.0,0.671,0.329,0.945
1197,0.0,Brotha Brooks,@jdashlamar,2022-11-10,,1.0,1.0,https://twitter.com/jdashlamar/status/1590791124066734080,0.0,0.764,0.236,0.7574
1198,0.0,C Kob,@kobe1187,2022-11-10,,,,https://twitter.com/kobe1187/status/1590784472483565569,0.0,1.0,0.0,0.0
1199,0.0,Ron Rigdon,@RonRigdon,2022-11-10,3.0,3.0,2.0,https://twitter.com/RonRigdon/status/1590784315113492481,0.0,0.636,0.364,0.9763
1200,0.0,William Scott Dees,@WilliamScottDe3,2022-11-10,,,,https://twitter.com/WilliamScottDe3/status/1590776551389499414,0.0,0.58,0.42,0.4404
1201,0.0,Janet C.,@jytexas,2022-11-10,,,,https://twitter.com/jytexas/status/1590773544103075842,0.237,0.576,0.187,-0.1779
1202,0.5485,walt,@guccicucci69420,2022-11-10,,1.0,,https://twitter.com/guccicucci69420/status/1590763886869098497,0.0,0.881,0.119,0.3182
1203,0.0,The Robfather,@robr0013,2022-11-10,,1.0,1.0,https://twitter.com/robr0013/status/1590750874221305856,0.0,0.772,0.228,0.7501
1204,0.587,𝒦,@sunflwrK_,2022-11-10,,,,https://twitter.com/sunflwrK_/status/1590711656510029824,0.138,0.794,0.068,-0.549
1205,0.676,Mardi Gras Maybell,@MaybellRomero,2022-11-10,,4.0,6.0,https://twitter.com/MaybellRomero/status/1590560797234974722,0.306,0.694,0.0,-0.296
1206,0.0,"•kbrew• (sadly, not a parody)",@kristinadbrewer,2022-11-10,,,,https://twitter.com/kristinadbrewer/status/1590518163573452806,0.31,0.69,0.0,-0.5574
1207,0.0,KAT JUSTICE- “It Takes What It Takes”,@JusticeA4,2022-11-10,,1.0,1.0,https://twitter.com/JusticeA4/status/1590518155851730945,0.0,0.673,0.327,0.5267
1208,0.0,Phillip Johnson,@PhillipJ8585,2022-11-10,,,,https://twitter.com/PhillipJ8585/status/1590516189998252032,0.317,0.683,0.0,-0.8519
1209,0.464,Alan Christensen,@alanchr5412,2022-11-15,,,,https://twitter.com/alanchr5412/status/1592628743121809409,0.0,1.0,0.0,0.0
1210,0.0,Arrick Upton,@ArrickUptonGB,2022-11-15,,,,https://twitter.com/ArrickUptonGB/status/1592572328650866688,0.0,0.846,0.154,0.658
1211,0.0,Meikitatakiku Siouel,@babytata,2022-11-15,,,,https://twitter.com/babytata/status/1592554510454603779,0.111,0.804,0.084,-0.1541
1212,0.0,Sy'Eir WillIams,@SyEirWilliams,2022-11-15,,,,https://twitter.com/SyEirWilliams/status/1592501375703089155,0.135,0.691,0.174,0.5118
1213,0.0,Zambony Jackson,@ZambonyJackson,2022-11-15,,,,https://twitter.com/ZambonyJackson/status/1592337431822749696,0.0,1.0,0.0,0.0
1214,0.0,Energy Vampire King,@DJELETRICLIGHT,2022-11-14,,,,https://twitter.com/DJELETRICLIGHT/status/1592283682743910400,0.0,1.0,0.0,0.0
1215,0.0,Don O'Brien,@DOB23,2022-11-14,,1.0,1.0,https://twitter.com/DOB23/status/1592189721421443072,0.0,1.0,0.0,0.0
1216,0.0,John hopper,@Hoppertunity918,2022-11-14,,,1.0,https://twitter.com/Hoppertunity918/status/1592172946994462722,0.0,1.0,0.0,0.0
1217,0.0,Elizabeth Carolyn.,@bnascarg,2022-11-13,,1.0,,https://twitter.com/bnascarg/status/1591929245412065280,0.0,0.84,0.16,0.6369
1218,0.0,✭Poncho Bob™,@LealBobby,2022-11-13,,,1.0,https://twitter.com/LealBobby/status/1591926933733924865,0.0,0.939,0.061,0.0772
1219,0.0,evan mohr,@SpeedZoneFilms_,2022-11-13,,,3.0,https://twitter.com/SpeedZoneFilms_/status/1591926755475988481,0.0,0.838,0.162,0.4019
1220,0.45,Bruce Ronnquist,@bucebeak,2022-11-13,,,,https://twitter.com/bucebeak/status/1591890015487160321,0.18,0.82,0.0,-0.296
1221,0.0,Aaron Coon,@aaroncoon__,2022-11-13,,,,https://twitter.com/aaroncoon__/status/1591861125641306112,0.0,0.85,0.15,0.4902
1222,0.0,T. Pro Harrison,@Todd_pro79,2022-11-13,,,,https://twitter.com/Todd_pro79/status/1591693066548699136,0.0,1.0,0.0,0.0
1223,0.0,8 dollars,@KevinTreichel,2022-11-13,,,,https://twitter.com/KevinTreichel/status/1591666683793575936,0.084,0.916,0.0,-0.4767
1224,0.61,Jared Lee,@JaredALee,2022-11-13,,,14.0,https://twitter.com/JaredALee/status/1591616345958776832,0.0,1.0,0.0,0.0
1225,0.221,Lindsey Nelson Crazy,@jeff_vincent22,2022-11-13,,,2.0,https://twitter.com/jeff_vincent22/status/1591608410419908608,0.207,0.793,0.0,-0.6917
1226,0.0,The Minot Sports Podcast,@MinotPodcast,2022-11-13,,,1.0,https://twitter.com/MinotPodcast/status/1591606420352667649,0.0,1.0,0.0,0.0
1227,0.556,𝕂𝕪𝕝𝕖 𓃵,@SadBadgerFan,2022-11-13,,,,https://twitter.com/SadBadgerFan/status/1591605006926770182,0.0,0.818,0.182,0.4404
1228,0.0,Rob Hutchison,@RobHutchison8X5,2022-11-18,,,1.0,https://twitter.com/RobHutchison8X5/status/1593752925775577088,0.115,0.61,0.276,0.5715
1229,0.737,Haythem Hammour | هَيْثَم حَمُّور,@HaythemHammour,2022-11-18,2.0,,2.0,https://twitter.com/HaythemHammour/status/1593716135819632640,0.051,0.779,0.17,0.7297
1230,0.0,Stephen Swiber,@SSwiber,2022-11-18,,,,https://twitter.com/SSwiber/status/1593703355708235778,0.0,0.874,0.126,0.802
1231,0.0,Jen Goodroe,@GoodroeAnn,2022-11-18,,,,https://twitter.com/GoodroeAnn/status/1593702206280179714,0.0,0.513,0.487,0.6901
